heuristic,look_ahead,trials,moves,highest_tile,score,
random,1,1,156,256,1920,
random,1,1,124,128,1160,
random,1,1,144,128,1352,
random,1,1,121,128,1128,
random,1,1,129,128,1292,
random,1,1,57,32,352,
random,1,1,68,32,428,
random,1,1,186,128,1908,
random,1,1,96,64,776,
random,1,1,114,128,1040,1135.6
highscore,1,1,177,128,1868,
highscore,1,1,190,256,2344,
highscore,1,1,185,256,2176,
highscore,1,1,139,128,1332,
highscore,1,1,91,64,692,
highscore,1,1,188,256,2292,
highscore,1,1,313,512,4568,
highscore,1,1,270,256,3228,
highscore,1,1,169,128,1672,
highscore,1,1,109,128,1060,
highscore,2,1,465,512,6864,
highscore,2,1,410,512,5756,
highscore,2,1,498,512,7144,
highscore,2,1,513,512,7380,
highscore,2,1,372,512,5360,
highscore,2,1,480,512,7120,
highscore,2,1,491,512,7112,
highscore,2,1,488,512,7104,
highscore,2,1,516,512,7460,
highscore,2,1,252,256,3068,
highscore,3,1,403,512,5600,
highscore,3,1,783,1024,13772,
highscore,3,1,962,1024,16092,
highscore,3,1,835,1024,14408,
highscore,3,1,505,512,7224,
highscore,3,1,912,1024,15680,
highscore,3,1,741,1024,12348,
highscore,3,1,498,512,7272,
highscore,3,1,735,1024,12252,
highscore,3,1,920,1024,15812,
highscore,3,5,851,1024,14596,
highscore,3,5,903,1024,15472,
highscore,3,5,963,1024,16272,
highscore,3,10,487,512,7080,
highscore,3,10,1430,2048,27244,8192.114286
mostmerges,1,1,116,128,1080,
mostmerges,1,1,194,256,2324,
mostmerges,1,1,120,128,1184,
mostmerges,1,1,255,256,3084,
mostmerges,1,1,253,256,3044,
mostmerges,1,1,145,128,1484,
mostmerges,1,1,335,512,4872,
mostmerges,1,1,120,64,1032,
mostmerges,1,1,113,128,1096,
mostmerges,1,1,81,64,600,
mostmerges,2,1,520,512,7540,
mostmerges,2,1,425,512,6372,
mostmerges,2,1,281,256,3384,
mostmerges,2,1,373,512,5404,
mostmerges,2,1,227,256,2588,
mostmerges,2,1,486,512,7108,
mostmerges,2,1,418,512,5828,
mostmerges,2,1,390,512,5592,
mostmerges,2,1,460,512,6848,
mostmerges,2,1,264,256,3188,
mostmerges,3,1,745,1024,12384,
mostmerges,3,1,745,1024,12344,
mostmerges,3,1,915,1024,15536,
mostmerges,3,1,527,512,7800,
mostmerges,3,1,490,512,7180,
mostmerges,3,1,499,512,7200,
mostmerges,3,1,290,256,3560,
mostmerges,3,1,527,512,7584,
mostmerges,3,1,752,1024,12440,
mostmerges,3,1,494,512,7216,
mostmergesavail,1,1,181,256,2096,
mostmergesavail,1,1,170,128,1700,
mostmergesavail,1,1,247,256,2940,
mostmergesavail,1,1,156,128,1572,
mostmergesavail,1,1,255,256,3112,
mostmergesavail,1,1,252,256,3112,
mostmergesavail,1,1,157,128,1496,
mostmergesavail,1,1,138,128,1344,
mostmergesavail,1,1,246,256,3036,
mostmergesavail,1,1,148,128,1400,
mostmergesavail,2,1,245,256,3036,
mostmergesavail,2,1,281,256,3504,
mostmergesavail,2,1,176,256,2196,
mostmergesavail,2,1,214,256,2516,
mostmergesavail,2,1,204,256,2376,
mostmergesavail,2,1,514,512,7436,
mostmergesavail,2,1,255,256,3100,
mostmergesavail,2,1,450,512,6548,
mostmergesavail,2,1,260,256,3060,
mostmergesavail,2,1,247,256,3044,
mostmergesavail,3,1,270,256,3208,
mostmergesavail,3,1,361,512,5184,
mostmergesavail,3,1,404,512,5640,
mostmergesavail,3,1,377,512,5380,
mostmergesavail,3,1,260,256,3164,
mostmergesavail,3,1,368,512,5332,
mostmergesavail,3,1,480,512,7080,
mostmergesavail,3,1,338,512,5008,
mostmergesavail,3,1,346,512,4940,
mostmergesavail,3,1,416,256,5300,4595.933333
highcorner,1,1,72,32,440,
highcorner,1,1,105,64,820,
highcorner,1,1,125,128,1148,
highcorner,1,1,122,64,1012,
highcorner,1,1,160,128,1732,
highcorner,1,1,62,32,380,
highcorner,1,1,114,64,944,
highcorner,1,1,203,256,2416,
highcorner,1,1,137,128,1432,
highcorner,1,1,78,32,516,
highcorner,2,1,136,64,1200,
highcorner,2,1,212,256,2460,
highcorner,2,1,202,128,2164,
highcorner,2,1,111,64,928,
highcorner,2,1,139,64,1208,
highcorner,2,1,229,256,2908,
highcorner,2,1,135,128,1332,
highcorner,2,1,141,128,1404,
highcorner,2,1,122,64,1096,
highcorner,2,1,185,128,2016,
highcorner,3,1,181,128,1936,
highcorner,3,1,163,128,1748,
highcorner,3,1,290,256,3604,
highcorner,3,1,125,64,1084,
highcorner,3,1,78,32,512,
highcorner,3,1,257,256,3152,
highcorner,3,1,265,256,3188,
highcorner,3,1,178,128,1720,
highcorner,3,1,129,64,1100,
highcorner,3,1,136,64,1216,1560.533333
monotonic,1,1,81,64,584,
monotonic,1,1,250,256,3060,
monotonic,1,1,228,256,2716,
monotonic,1,1,262,256,3176,
monotonic,1,1,186,256,2288,
monotonic,1,1,257,256,3212,
monotonic,1,1,359,512,5176,
monotonic,1,1,146,128,1440,
monotonic,1,1,156,128,1580,
monotonic,1,1,144,128,1376,
monotonic,2,1,489,512,7104,
monotonic,2,1,471,512,6992,
monotonic,2,1,851,1024,14572,
monotonic,2,1,437,512,6432,
monotonic,2,1,300,256,3692,
monotonic,2,1,383,512,5448,
monotonic,2,1,466,512,6932,
monotonic,2,1,460,512,6452,
monotonic,2,1,561,512,8320,
monotonic,2,1,437,512,6416,
monotonic,3,1,430,512,6388,
monotonic,3,1,650,1024,11312,
monotonic,3,1,499,512,7240,
monotonic,3,1,476,512,7040,
monotonic,3,1,481,512,7044,
monotonic,3,1,514,512,7472,
monotonic,3,1,486,512,7084,
monotonic,3,1,700,1024,11952,
monotonic,3,1,461,512,6944,
monotonic,3,1,266,256,3236,5756
twonearempty,1,1,146,128,1412,
twonearempty,1,1,208,256,2448,
twonearempty,1,1,238,256,2852,
twonearempty,1,1,158,128,1580,
twonearempty,1,1,174,128,1716,
twonearempty,1,1,155,128,1488,
twonearempty,1,1,91,64,692,
twonearempty,1,1,214,256,2672,
twonearempty,1,1,202,128,2168,
twonearempty,1,1,126,128,1172,
twonearempty,2,1,201,128,2160,
twonearempty,2,1,365,512,5324,
twonearempty,2,1,212,128,2260,
twonearempty,2,1,351,512,5124,
twonearempty,2,1,373,512,5388,
twonearempty,2,1,373,512,5360,
twonearempty,2,1,445,512,6484,
twonearempty,2,1,448,512,6732,
twonearempty,2,1,384,512,5576,
twonearempty,3,1,494,512,7132,
twonearempty,3,1,440,512,6464,
twonearempty,3,1,491,512,7136,
twonearempty,3,1,264,256,3188,
twonearempty,3,1,258,256,3252,
twonearempty,3,1,284,256,3416,
twonearempty,3,1,413,512,5784,
twonearempty,3,1,305,256,3716,
twonearempty,3,1,327,256,4012,
twonearempty,3,1,494,512,7136,
twonearempty,3,1,512,512,7376,4040.666667
